0|1|../data_stream/historical_data/data/17-10-24_12:55:44.csv0.994113652756|0.0495191887021|0.000468987971544
-1|0.0977898881885|-0.00016516537136
-1|0.0977998197336|-0.000222684994163
-1|0.0978121020026|-0.000280572048199
-1|0.0978226615737|-0.000341395081099
-1|0.0978340168224|-0.00040656142891
-1|0.0978410216349|-0.000477676672275
-1|0.0978443240599|-0.000561644051534
-1|0.0978498271434|-0.000648123526844
-1|0.097857546004|-0.000744316392005
-1|0.0978569338719|-0.000842313897782
-1|0.0978576359687|-0.000942436535148
-1|0.0978550887941|-0.00104800098309
-1|0.0978532079337|-0.00115908679816
-1|0.0978459758418|-0.00127287378169
-1|0.0978390440135|-0.00139254351429
-1|0.0978319989517|-0.00152663571094
-1|0.0978249710512|-0.00166690624032
-1|0.0978145044599|-0.0018064160847
-1|0.0978018214305|-0.00195193837242
-1|0.0977864943837|-0.00209993951323
-1|0.0977714924843|-0.00225398808192
-1|0.0977528509803|-0.00241361892908
-1|0.0977336338992|-0.00258018038843
-1|0.0977150364779|-0.00275417319644
-1|0.0976942463973|-0.00293445433231
-1|0.0976694463411|-0.00311344682676
-1|0.0976483872138|-0.00329551623758
-1|0.0976202633409|-0.00348359025
-1|0.0975972963607|-0.00367804759264
-1|0.0975692378747|-0.00387519104325
-1|0.097545021053|-0.00408320790612
-1|0.0975149013949|-0.0042975808253
-1|0.0974825836634|-0.00451549071573
-1|0.0974483883215|-0.00473224458724
-1|0.0974134535089|-0.00494809772251
-1|0.0973778685312|-0.0051585320072
-1|0.0973397447698|-0.00538514238176
-1|0.0973054897436|-0.00562664283999
-1|0.0972621907529|-0.00587422469459
-1|0.0972175300897|-0.00612078063932
-1|0.0971774587926|-0.00637352927564
-1|0.0971278384784|-0.00664195152384
-1|0.0970753175442|-0.00692329770354
-1|0.0970215714723|-0.00721333030728
-1|0.0969676508909|-0.00750915529229
-1|0.0969147754504|-0.00781328296951
-1|0.0968551675527|-0.0081135664255
-1|0.096794094174|-0.00842572569672
-1|0.0967294482248|-0.00876248244839
-1|0.0966627593592|-0.00911695759783
-1|0.0965959950585|-0.00950098201463
-1|0.0965237425709|-0.00991213007903
-1|0.0964484220251|-0.0103259441035
-1|0.096379880133|-0.0107587175962
-1|0.0963003128633|-0.011207884229
-1|0.0962150825986|-0.0116713504717
-1|0.096124665004|-0.0121449192551
-1|0.0960375851576|-0.0126410395309
-1|0.0959471973388|-0.0131620735588
-1|0.0958516044735|-0.01372084452
-1|0.095744076575|-0.0142896496979
-1|0.0956399889063|-0.0148634211628
-1|0.0955239501821|-0.0154525703377
-1|0.0954042137911|-0.0160809431856
-1|0.0952800817726|-0.0167553930376
-1|0.0951500467834|-0.0174588992835
-1|0.0950172086193|-0.0181793411219
-1|0.0948803729468|-0.0189367572396
-1|0.0947364193201|-0.0197358104596
-1|0.0945855202301|-0.0205551413681
-1|0.0944316623014|-0.0213948931173
-1|0.0942717633443|-0.0222649593497
-1|0.0941079791433|-0.0231658271703
-1|0.0939383121064|-0.0241125788262
-1|0.0937640025984|-0.0250708108763
-1|0.0935886019107|-0.0260548674595
-1|0.0934047817176|-0.027063832192
-1|0.0932152473104|-0.0280875917811
-1|0.0930215744509|-0.0291582554036
-1|0.0928240511019|-0.0302606488532
-1|0.092618337241|-0.0313753943056
-1|0.0924098771335|-0.0325222895962
-1|0.0922075873978|-0.0336910628273
-1|0.0919910301321|-0.0349017631271
-1|0.0917733469119|-0.0361606167466
-1|0.0915468695613|-0.0374312868324
-1|0.091320100807|-0.0387240812399
-1|0.091100498232|-0.0400486961533
-1|0.0908625281833|-0.0414064247555
-1|0.090618495638|-0.0427972078842
-1|0.0903710330121|-0.0442212715145
-1|0.0901216273825|-0.0456789329757
-1|0.0898664080407|-0.0471702402578
-1|0.0896074162672|-0.0487248496719
-1|0.0893457545005|-0.0503204599623
-1|0.0890802449645|-0.0519473821815
-1|0.0888212439817|-0.0536123465973
-1|0.0885513356173|-0.0552876243835
-1|0.088274504028|-0.0570098219867
-1|0.0879946488362|-0.0587714171665
-1|0.0877213446767|-0.0605453219106
-1|0.0874348545471|-0.062359608852
-1|0.0871445561917|-0.0641981326285
-1|0.0868631789926|-0.0660446105998
-1|0.086578970856|-0.0679002784154
-1|0.0862789049653|-0.0697548906843
-1|0.0859777784786|-0.0716427387734
-1|0.0856874704179|-0.0735802667268
-1|0.0853938734441|-0.0755640740203
-1|0.0850848583392|-0.0775928463659
-1|0.0847746567901|-0.0796565046307
-1|0.0844611218199|-0.0817455454692
-1|0.0841594836592|-0.0838570591708
-1|0.0838554015054|-0.0860107273309
-1|0.0835347381469|-0.0881912787152
-1|0.0832249658984|-0.0903607978124
-1|0.0829149694478|-0.0925292958851
-1|0.0825940578341|-0.0947378572811
-1|0.0822693548777|-0.0969980867001
-1|0.0819546765415|-0.0992752442736
-1|0.0816258419368|-0.101576153884
-1|0.0812947524063|-0.1038997964
-1|0.0809629580329|-0.106247336214
-1|0.0806296871458|-0.108622375835
-1|0.0802964498984|-0.111028586016
-1|0.0799617563466|-0.113464531704
-1|0.0796251089562|-0.115919492325
-1|0.0792896329709|-0.11842910334
-1|0.0789523538806|-0.120965969603
-1|0.0786148854581|-0.123525120599
-1|0.0782765971576|-0.12610857886
-1|0.0779382233419|-0.128687861792
-1|0.0776026594852|-0.131317664431
-1|0.0772639061863|-0.133953593319
-1|0.076925379424|-0.13659946679
-1|0.0765859527698|-0.139258330106
-1|0.0762481237641|-0.141945002649
-1|0.075927287801|-0.144658079506
-1|0.0755888163088|-0.147400430877
-1|0.0752501608946|-0.15017127508
-1|0.0749179178064|-0.152954007807
-1|0.0745990101408|-0.155731688282
-1|0.0742614838136|-0.158546848551
-1|0.0739240368106|-0.161408655681
-1|0.0735876633373|-0.164277327632
-1|0.0732600307369|-0.167153997329
-1|0.072925099486|-0.170076408741
-1|0.0726065296228|-0.173051446129
-1|0.0722729949167|-0.176053195211
-1|0.0719558651473|-0.179047531621
-1|0.0716397562357|-0.182060933956
-1|0.0713235125586|-0.185028970851
-1|0.0709959519715|-0.18806412178
-1|0.0706687940529|-0.191097186613
-1|0.0703440168762|-0.194152218789
-1|0.070020912711|-0.19723817794
-1|0.0696993191976|-0.200352687267
-1|0.0693798398041|-0.20350160502
-1|0.0690766729821|-0.206620704331
-1|0.0687611707911|-0.209753282403
-1|0.0684484601614|-0.212938547169
-1|0.0681407796016|-0.216153948987
-1|0.0678321081044|-0.219381559964
-1|0.0675395189149|-0.222570015389
-1|0.0672354411321|-0.225783730019
-1|0.066933913845|-0.229017344715
-1|0.0666346472235|-0.232252196113
-1|0.0663410326644|-0.235503510739
-1|0.0660496662891|-0.238755524457
-1|0.0657576840383|-0.241987144031
-1|0.0654682494221|-0.245211075352
-1|0.0651813716|-0.248431297804
-1|0.0648969525172|-0.251645120764
-1|0.0646149817247|-0.254849810478
-1|0.0643353204814|-0.258032466717
-1|0.0640580558934|-0.261199092589
-1|0.06378325792|-0.264342496356
-1|0.063510725503|-0.267476880175
-1|0.0632405174807|-0.270596240969
-1|0.0629753857896|-0.273698455734
-1|0.0627124810661|-0.276778315222
-1|0.0624516697123|-0.279835163577
-1|0.0621905395475|-0.282857672472
-1|0.0619314574843|-0.285858123533
-1|0.0616745116997|-0.288840087154
-1|0.0614197185323|-0.29179446661
-1|0.061167011435|-0.294724956493
-1|0.0609163966035|-0.297629775113
-1|0.060667792659|-0.300509519511
-1|0.0604212029268|-0.303363317912
-1|0.0601892405948|-0.306091002638
-1|0.0599467661082|-0.308857478472
-1|0.0597060941167|-0.311620262284
-1|0.0594673088987|-0.314362787277
-1|0.059230424484|-0.317093860136
-1|0.0589954108678|-0.319807405067
-1|0.0587649363977|-0.322507236345
-1|0.0585361399925|-0.32520357317
-1|0.0583067521114|-0.327855206033
-1|0.0580791091718|-0.3304801239
-1|0.0578653615891|-0.332985595072
-1|0.0576412055019|-0.335499962662
-1|0.0574187571296|-0.338030659123
-1|0.057202939083|-0.340567000583
-1|0.0569961293043|-0.342979954149
-1|0.056778788953|-0.345408259941
-1|0.056562976569|-0.347827278645
-1|0.0563488875132|-0.350247038613
-1|0.0561363747692|-0.352680859954
-1|0.0559254494716|-0.355103727823
-1|0.0557160849097|-0.3575079486
-1|0.0555082795036|-0.35990671972
-1|0.0553019985244|-0.362287482836
-1|0.0550973121832|-0.364646503468
-1|0.0549055711171|-0.36690078937
-1|0.0547040624241|-0.369202078951
-1|0.0545063322679|-0.371516960691
-1|0.0543077766164|-0.373798803066
-1|0.0541104518973|-0.37607519521
-1|0.0539145455457|-0.378341289346
-1|0.0537223218486|-0.380583938521
-1|0.0535313611213|-0.382817485591
-1|0.0533396802145|-0.385028656479
-1|0.0531493791858|-0.387218277396
-1|0.0529604294984|-0.389394134628
-1|0.0527727073502|-0.391559509336
-1|0.0525863476469|-0.393702104767
-1|0.0524013789323|-0.395843386677
-1|0.0522176846438|-0.397962553068
-1|0.0520353178098|-0.400078664319
-1|0.051854115558|-0.402166692456
-1|0.051674450234|-0.40426537749
-1|0.0514970332802|-0.406272571006
-1|0.0513206225382|-0.408324806059
-1|0.0511448428412|-0.410332220552
-1|0.0509702353337|-0.412359104199
-1|0.050797296981|-0.414317863005
-1|0.0506265956283|-0.416347767246
-1|0.0504562501342|-0.418275566248
-1|0.0502860530127|-0.420246006091
-1|0.0501170086953|-0.422181383353
-1|0.0499493314918|-0.424131254447
-1|0.0497832089019|-0.425996395084
-1|0.0496192514021|-0.427949613159
-1|0.0494556765363|-0.429815642883
-1|0.0492924185287|-0.431726760447
-1|0.0491306302135|-0.433566360215
-1|0.0489696602706|-0.435428582941
-1|0.0488093369785|-0.437260896872
-1|0.0486504301063|-0.43912360659
-1|0.0484926688112|-0.440912483788
-1|0.0483358719601|-0.442761601784
-1|0.0481817284708|-0.444568077555
-1|0.0480265056832|-0.446345902283
-1|0.0478724595027|-0.448113498413
-1|0.0477193241606|-0.449887102064
-1|0.0475672128394|-0.451615467644
-1|0.0474160490766|-0.453376975053
-1|0.0472678146067|-0.45511001578
-1|0.0471189994012|-0.456807083368
-1|0.046981129538|-0.458373780718
-1|0.0468446081341|-0.459991647599
-1|0.0466979444874|-0.461671187423
-1|0.046552208487|-0.463341440843
-1|0.0464072813977|-0.465021182653
-1|0.0462632137707|-0.46668604685
-1|0.0461201540955|-0.468331141023
-1|0.0459780831946|-0.469979272236
-1|0.0458370272117|-0.471584650026
-1|0.0456967284979|-0.473209061346
-1|0.0455571997992|-0.47481659613
-1|0.0454211091788|-0.476442604917
-1|0.0452844094566|-0.478002615455
-1|0.0451480534455|-0.479622938981
-1|0.0450133681083|-0.481150352365
-1|0.0448786599791|-0.482734487381
-1|0.0447541371419|-0.484195321195
-1|0.0446212329392|-0.485739331247
-1|0.0444899649568|-0.487265373011
-1|0.044358133517|-0.488765476915
-1|0.0442268075221|-0.490281729409
-1|0.0440961103365|-0.491793347909
-1|0.0439662155806|-0.493282121038
-1|0.0438370237631|-0.494775168532
-1|0.043708639434|-0.49623848688
-1|0.0435812163398|-0.497724654055
-1|0.0434547899067|-0.49916616319
-1|0.0433293232349|-0.500636025765
-1|0.0432046722082|-0.502042443532
-1|0.0430805135551|-0.503478280404
-1|0.0429570876951|-0.504889613979
-1|0.0428339461654|-0.506299580673
-1|0.0427113270874|-0.507712343382
-1|0.0425894546835|-0.509125860781
-1|0.0424683397829|-0.510485601922
-1|0.0423478755605|-0.511863451473
-1|0.0422280916829|-0.513246070583
-1|0.0421088658089|-0.514618077037
-1|0.0419902888625|-0.515980512849
-1|0.0418726575445|-0.517343766757
-1|0.0417557486397|-0.518667206565
-1|0.0416396867746|-0.520037087503
-1|0.0415244411588|-0.521337603813
-1|0.0414096539006|-0.522674963562
-1|0.0412957287302|-0.523945038359
-1|0.0411835130465|-0.525290497121
-1|0.0410726847052|-0.526548675618
-1|0.0409609704458|-0.52785657594
-1|0.0408491883098|-0.529121653695
-1|0.0407380555949|-0.530415609907
-1|0.0406273575776|-0.531677809191
-1|0.0405170846295|-0.532943069793
-1|0.0404074461672|-0.534207275425
-1|0.0402984193365|-0.53545299545
-1|0.0401899383009|-0.536700459684
-1|0.0400822111616|-0.5378970496
-1|0.0399754075467|-0.539129631789
-1|0.0398693224752|-0.540326580346
-1|0.0397639442061|-0.541548422834
-1|0.0396597103006|-0.542713949992
-1|0.0395578326038|-0.543944972283
-1|0.0394545586249|-0.545108173437
-1|0.0393507953375|-0.546299285676
-1|0.039247361532|-0.54749169336
-1|0.0391444977821|-0.548660945255
-1|0.0390422902356|-0.549812402733
-1|0.0389406950684|-0.550996101887
-1|0.0388396235688|-0.552139828933
-1|0.0387389583422|-0.553296061944
-1|0.0386387390874|-0.554437780493
-1|0.0385390787422|-0.55559528723
-1|0.0384399063174|-0.556724247264
-1|0.03834157452|-0.557876475692
-1|0.0382440582168|-0.558973859843
-1|0.0381475325744|-0.560122927761
-1|0.0380513674451|-0.561211690934
-1|0.0379553169062|-0.562340674225
-1|0.037859329993|-0.563432854766
-1|0.0377637331329|-0.564555125014
-1|0.0376690014842|-0.565622540906
-1|0.0375749765799|-0.566730487426
-1|0.0374812655077|-0.567790379645
-1|0.0373877259275|-0.568878216721
-1|0.0372943105629|-0.569950537999
-1|0.037201433589|-0.571029540031
-1|0.0371091101075|-0.572081559648
-1|0.0370172611406|-0.573116582044
-1|0.0369260228215|-0.574144454452
-1|0.0368351513389|-0.575200562878
-1|0.0367475478981|-0.576254010366
-1|0.0366576371356|-0.577266098698
-1|0.0365680830049|-0.578295420947
-1|0.0364788302002|-0.579310575314
-1|0.0363900300266|-0.580342326968
-1|0.0363019392564|-0.58133032579
-1|0.0362145738012|-0.582359168154
-1|0.0361286280829|-0.5833395776
-1|0.036041493292|-0.584329792573
-1|0.0359622302679|-0.585242394816
-1|0.0358768294299|-0.586211598998
-1|0.0357912390487|-0.587183888171
-1|0.0357057662408|-0.588173183118
-1|0.0356206243459|-0.589149787933
-1|0.0355359513934|-0.59013411589
-1|0.0354517768945|-0.591091532482
-1|0.0353680760278|-0.592075845518
-1|0.0352847739036|-0.593020917835
-1|0.0352039528394|-0.594001394275
-1|0.0351224791871|-0.594913971021
-1|0.0350410304348|-0.595891306116
-1|0.0349601659039|-0.596794429669
-1|0.0348789990101|-0.597727900093
-1|0.034797835953|-0.598652296012
-1|0.0347170759561|-0.599574612618
-1|0.0346439162998|-0.600423492042
-1|0.0345645116334|-0.601326837877
-1|0.0344861646082|-0.602226419224
-1|0.0344069318854|-0.60312909384
-1|0.0343279471939|-0.604029803047
-1|0.0342493222494|-0.604919689118
-1|0.0341710969415|-0.605826645357
-1|0.0340931588598|-0.606718547149
-1|0.0340155708297|-0.607604742339
-1|0.0339382817686|-0.608496049606
-1|0.0338613931931|-0.609384036406
-1|0.033791748088|-0.610192077209
-1|0.0337161183671|-0.611049532773
-1|0.0336410420111|-0.611893372778
-1|0.0335661900884|-0.612765217246
-1|0.0334916861841|-0.613601010627
-1|0.0334177475032|-0.614474963705
-1|0.0333440085888|-0.615304123893
-1|0.033270219528|-0.616154786357
-1|0.0331964773264|-0.61699807129
-1|0.0331229383432|-0.617850636052
-1|0.0330496958554|-0.618689816759
-1|0.0329782354753|-0.619540331791
-1|0.0329061438601|-0.620356158949
-1|0.0328340501555|-0.621177877191
-1|0.0327622608795|-0.621993258612
-1|0.032690900184|-0.622830525546
-1|0.0326199043373|-0.623627376365
-1|0.0325506844221|-0.624464774979
-1|0.0324951933274|-0.62519142137
-1|0.0324259054636|-0.62595889963
-1|0.0323558350454|-0.626742051036
-1|0.0322870825768|-0.627525630075
-1|0.0322176074519|-0.628309959883
-1|0.0321485014765|-0.629093510634
-1|0.0320796081539|-0.629880669435
-1|0.032011147806|-0.630645574049
-1|0.0319492069754|-0.631383237819
-1|0.0318814624804|-0.632147123199
-1|0.0318138949808|-0.632910611798
-1|0.0317464085267|-0.633683673025
-1|0.0316792329714|-0.634459218247
-1|0.031612382308|-0.635215002705
-1|0.0315459001249|-0.635990244443
-1|0.0314796685155|-0.636741157096
-1|0.0314136837992|-0.637485823101
-1|0.0313479440376|-0.638231549264
-1|0.031282525946|-0.638983261526
-1|0.031223907636|-0.63967397232
-1|0.0311600362133|-0.640399721281
-1|0.0310962689297|-0.641102865323
-1|0.0310324180113|-0.64183722234
-1|0.0309685000865|-0.642561874173
-1|0.0309060010703|-0.643300131718
-1|0.0308425248849|-0.64403073101
-1|0.0307792154433|-0.644765812199
-1|0.0307161972645|-0.645479307053
-1|0.0306535465448|-0.64620484169
-1|0.0305911667449|-0.646913149743
-1|0.0305291025429|-0.647643101352
-1|0.030467461611|-0.648331787961
-1|0.030406095665|-0.649051018983
-1|0.030344707645|-0.649744195354
-1|0.0302833874736|-0.650447118274
-1|0.0302233971065|-0.651160149036
-1|0.0301625883035|-0.651846582746
-1|0.0301080044767|-0.652476077004
-1|0.0300480316632|-0.65315184645
-1|0.0299886406387|-0.653807336454
-1|0.0299296522048|-0.65450678803
-1|0.0298703862835|-0.655180038345
-1|0.0298109628439|-0.655856011888
-1|0.0297517999487|-0.656533125988
-1|0.0296928201264|-0.657217537733
-1|0.0296341113662|-0.657872115754
-1|0.0295756364293|-0.658542275797
-1|0.0295173222627|-0.659208568023
-1|0.0294592712549|-0.659881509327
-1|0.029401567729|-0.660526701548
-1|0.02934434111|-0.661197915863
-1|0.0292874571227|-0.661831893581
-1|0.0292306394452|-0.662484702553
-1|0.0291739580485|-0.663120373198
-1|0.0291176108293|-0.663777772801
-1|0.0290616337739|-0.664398130066
-1|0.0290056588372|-0.665029291165
-1|0.0289497897271|-0.665671497195
-1|0.028893929035|-0.66631350429
-1|0.0288383044824|-0.66695253653
-1|0.0287829014047|-0.667588745072
-1|0.0287276919315|-0.668225154553
-1|0.0286787492481|-0.668782235462
-1|0.0286251673846|-0.669410744899
-1|0.0285774130755|-0.669975506682
-1|0.0285240470939|-0.670564761971
-1|0.0284701869936|-0.671160702144
-1|0.0284163527124|-0.671774363396
-1|0.0283684007652|-0.672339817354
-1|0.0283151462489|-0.672934387168
-1|0.0282619519537|-0.673535652557
-1|0.0282087727207|-0.674144388943
-1|0.0281557832418|-0.674755647345
-1|0.0281086320196|-0.675316093018
-1|0.028056362671|-0.675912109221
-1|0.0280042235353|-0.676500579033
-1|0.027952243755|-0.677103318399
-1|0.0279003681476|-0.677682815664
-1|0.0278487032241|-0.678287239669
-1|0.0277972283467|-0.678873339824
-1|0.0277458198018|-0.679456819001
-1|0.027694661597|-0.680053405547
-1|0.0276437112125|-0.680629827673
-1|0.027593046262|-0.681223158034
-1|0.0275427433756|-0.68178814147
-1|0.0274925874647|-0.682374880525
-1|0.0274426693567|-0.682936609569
-1|0.0273930155684|-0.683516318568
-1|0.0273435976575|-0.684065432784
-1|0.0272944102959|-0.684649556183
-1|0.027246123813|-0.68520603203
-1|0.0271968388921|-0.685781946646
-1|0.0271485660673|-0.686340418213
-1|0.0270996082292|-0.686900248162
-1|0.0270507459888|-0.687460842667
-1|0.0270021307552|-0.688010556217
-1|0.0269540813806|-0.688580171252
-1|0.0269063178955|-0.689102479984
-1|0.0268587104141|-0.689672534197
-1|0.0268113872004|-0.690206858375
-1|0.0267642841786|-0.690766629271
-1|0.0267171400809|-0.691299836811
-1|0.0266698738029|-0.691849482561
-1|0.0266226847549|-0.692380665052
-1|0.026575561193|-0.692919181713
-1|0.0265285694057|-0.693458194451
-1|0.0264817742296|-0.693987453587
-1|0.0264362641528|-0.694539867184
-1|0.0263906340408|-0.695046644619
-1|0.0263450704912|-0.695592837313
-1|0.0262992653555|-0.696090429616
-1|0.0262534654965|-0.69662030327
-1|0.0262079520225|-0.697133372831
-1|0.0261624915554|-0.697667484209
-1|0.026117046019|-0.69818712954
-1|0.0260717470738|-0.698715696244
-1|0.0260266973907|-0.69922219332
-1|0.0259818664032|-0.699743589777
-1|0.0259372197691|-0.700241172306
-1|0.0258929715486|-0.700766117784
-1|0.0258491730681|-0.701253938996
-1|0.0258056311067|-0.701783202307
-1|0.0257621022813|-0.702262553473
-1|0.0257182318689|-0.702751812878
-1|0.0256794661074|-0.70320397433
-1|0.0256360015206|-0.703710883716
-1|0.0255975229263|-0.704171900571
-1|0.0255553796983|-0.704651436481
-1|0.0255124007988|-0.705133887287
-1|0.0254691843894|-0.705625444006
-1|0.025426030323|-0.706120395875
-1|0.025383047429|-0.706609172176
-1|0.0253401911171|-0.707102025494
-1|0.0252974849303|-0.707597823421
-1|0.0252549376954|-0.708084841783
-1|0.0252125882037|-0.70857769723
-1|0.0251704117259|-0.709057508312
-1|0.0251284352721|-0.709549162868
-1|0.025087313327|-0.710030166812
-1|0.0250455374584|-0.710506617638
-1|0.0250038689169|-0.710984777225
-1|0.0249623161783|-0.711460590177
-1|0.0249209159681|-0.71194292621
-1|0.0248798196632|-0.712399702872
-1|0.0248391611031|-0.712880954159
-1|0.0247987017431|-0.713326449348
-1|0.0247583625072|-0.713803450574
-1|0.0247185471729|-0.714238227015
-1|0.0246788532919|-0.714714969178
-1|0.0246439870836|-0.715131447441
-1|0.024604177738|-0.715584220566
-1|0.0245640855849|-0.716035380899
-1|0.0245287769402|-0.716452014225
-1|0.0244889688221|-0.716898356928
-1|0.0244492486611|-0.717336563521
-1|0.0244096329145|-0.717797440545
-1|0.0243701230704|-0.718249467105
-1|0.0243306669144|-0.718703203894
-1|0.0242913561003|-0.719157968247
-1|0.0242522688673|-0.719602058905
-1|0.0242132231819|-0.7200553127
-1|0.0241742697482|-0.72049936639
-1|0.0241401309349|-0.720900356207
-1|0.024101854831|-0.7213436437
-1|0.0240637162631|-0.721767713352
-1|0.0240254609395|-0.72219922992
-1|0.0239872999386|-0.72262990295
-1|0.0239537174497|-0.723026080862
-1|0.0239161776505|-0.723456398329
-1|0.0238786885005|-0.723868887747
-1|0.0238410319304|-0.724307335476
-1|0.0238081260971|-0.724697474455
-1|0.023771056535|-0.725119392529
-1|0.0237385535671|-0.725499147594
-1|0.0237014604911|-0.725910439958
-1|0.0236642073647|-0.726328819861
-1|0.0236271050747|-0.726756480892
-1|0.0235900787435|-0.727184433028
-1|0.0235531188523|-0.727610070889
-1|0.023516279787|-0.728031251271
-1|0.0234796135153|-0.72845867119
-1|0.0234431750404|-0.728863519191
-1|0.0234068489613|-0.729284622599
-1|0.0233705896059|-0.729695055582
-1|0.0233344941276|-0.730119732793
-1|0.0232986615788|-0.730513896972
-1|0.0232628655357|-0.730921069731
-1|0.0232277484315|-0.73132682419
-1|0.0231919879627|-0.731737671179
-1|0.023156280556|-0.732152273101
-1|0.0231210537111|-0.732538635926
-1|0.0230901833836|-0.732899744035
-1|0.0230549562566|-0.733290715006
-1|0.023019687788|-0.733691639331
-1|0.022984525906|-0.734098660757
-1|0.0229539225836|-0.734457519776
-1|0.0229195038531|-0.734838732053
-1|0.0228852940379|-0.73521771815
-1|0.0228511905237|-0.735623713243
-1|0.0228169986874|-0.736004093812
-1|0.0227826582317|-0.73641137816
-1|0.0227483603983|-0.736794424591
-1|0.0227141736493|-0.737196191662
-1|0.0226800417997|-0.737579192792
-1|0.0226460028867|-0.737975773245
-1|0.0226121895066|-0.738354011508
-1|0.0225795179416|-0.73875649816
-1|0.0225461460073|-0.739122371546
-1|0.0225126324648|-0.739508324052
-1|0.0224835178837|-0.739850798452
-1|0.0224504104888|-0.740235324326
-1|0.0224171086565|-0.740611148585
-1|0.0223838100252|-0.740997676438
-1|0.0223505647893|-0.741380619624
-1|0.0223181712548|-0.74176196052
-1|0.0222854948731|-0.742119320245
-1|0.0222529852134|-0.742494609593
-1|0.0222203132238|-0.742857153705
-1|0.022187623925|-0.743238091128
-1|0.0221550020499|-0.74360866769
-1|0.0221224417981|-0.743985218522
-1|0.0220899649403|-0.744357622154
-1|0.0220576249369|-0.744735997629
-1|0.0220255118028|-0.745096290978
-1|0.0219934679919|-0.745462566277
-1|0.0219616366592|-0.74581703845
-1|0.0219300200811|-0.746183890133
-1|0.0218984587841|-0.746535486367
-1|0.0218669305121|-0.746907922602
-1|0.0218353821134|-0.747259982276
-1|0.0218039737723|-0.747622706331
-1|0.021773000208|-0.747957024502
-1|0.0217422671697|-0.748326395816
-1|0.0217118815491|-0.748650497957
-1|0.0216813539338|-0.748998054778
-1|0.0216504087828|-0.749343885117
-1|0.0216193899817|-0.749693799818
-1|0.0215885184427|-0.750027993756
-1|0.0215578009813|-0.750386481566
-1|0.0215271384292|-0.75071832236
-1|0.0214965279593|-0.751074363259
-1|0.0214659668713|-0.751414762085
-1|0.0214363115784|-0.751773402573
-1|0.0214062090048|-0.752101064672
-1|0.0213762800466|-0.752457880595
-1|0.0213465920462|-0.752775334393
-1|0.0213167427579|-0.753119771535
-1|0.0212867492531|-0.753455198479
-1|0.0212567800381|-0.75380304802
-1|0.0212268578636|-0.754138698121
-1|0.0211970107626|-0.754480617074
-1|0.0211672360901|-0.754823994295
-1|0.0211375160524|-0.755166220458
-1|0.0211078881464|-0.755507029802
-1|0.0210783404763|-0.75584675043
-1|0.0210489442835|-0.756191196569
-1|0.0210202334189|-0.756520779283
-1|0.020991007973|-0.756857969116
-1|0.020961983237|-0.7571788686
-1|0.0209334612098|-0.75753193158
-1|0.0209056640395|-0.757835186615
-1|0.0208775952186|-0.758159863893
-1|0.0208491399218|-0.75847355135
-1|0.0208206250579|-0.758802862923
-1|0.0207919761642|-0.75912796991
-1|0.0207633404142|-0.759460455971
-1|0.0207348144794|-0.75978285535
-1|0.0207063731547|-0.760117072525
-1|0.0206780210426|-0.760436698314
-1|0.0206497603108|-0.760760816701
-1|0.02062567177|-0.761033831078
-1|0.0205981373474|-0.761354851994
